6445,32,Lorna Wolf,318,Scissors,School Supplies,card,39,8.54,2015-11-10T20:12:35.001Z,Paraguay,Asunción,www.dontlikeyou.com,6445,Y,N/A
6446,8,Petrona Laird,303,Push-pin,School Supplies,card,80,1.14,2013-08-14T22:23:16.001Z,United States,San Francisco,www.boguswebsite.com,6446,Y,N/A
6447,41,Coty Irving,104,Ladder,Home Supplies,Internet Banking,69,59.98,2011-12-30T15:28:17.001Z,Paraguay,Asunción,www.fakewebsite.com,6447,Y,N/A
6448,37,David Cortez,313,Tape dispenser,School Supplies,UPI,45,4.47,2013-07-22T04:31:59.001Z,Paraguay,Asunción,www.fakename.com,6448,N,Invalid billing address
6449,90,Christopher Lyons,108,Cutting board,Home Supplies,Wallet,59,17.99,2014-04-03T22:54:31.001Z,Spain,Córdoba,www.dontlikeyou.com,6449,N,Invalid billing address
6450,19,Sindy Gardener,203,Mouse,null,card,83,5.99,2010-06-09T16:42:12.001Z,Canada,Vancouver,www.fakename.com,6450,Y,N/A
6451,63,Cathy Benson,315,Label,School Supplies,Internet Banking,9,2.12,2011-11-09T18:57:43.001Z,Ecuador,Quito,www.fakewebsite.com,6451,Y,N/A
6452,20,Bram Murgatroyd,318,Scissors,School Supplies,Wallet,57,8.54,2012-03-24T12:47:57.001Z,Canada,Vancouver,www.fakewebsite.com,6452,Y,N/A
6453,33,Bart Kwok,206,Monitor,Tech Supplies,card,62,249.0,2016-11-10T01:46:00.001Z,Paraguay,Asunción,www.boguswebsite.com,6453,Y,N/A
6454,19,Sindy Gardener,202,Keyboard,Tech Supplies,card,32,19.89,2013-07-03T23:33:19.001Z,Canada,Vancouver,www.whatever.com,6454,N,Transaction limit exceeded
6455,51,Mattie Jacobs,108,Cutting board,Home Supplies,UPI,47,17.99,2022-01-20T13:40:52.001Z,Italy,Bologna,www.dontlikeyou.com,6455,N,System failure
6456,43,Finley Dick,104,Ladder,Home Supplies,card,51,59.98,2011-05-04T15:12:43.001Z,Paraguay,Asunción,www.whatever.com,6456,Y,N/A
6457,62,Dianna Cross,305,Paper clip,School Supplies,Internet Banking,81,0.94,2013-06-06T07:58:16.001Z,Ecuador,Quito,www.dontlikeyou.com,6457,N,System failure
6458,72,Bradford Leonard,202,Keyboard,Tech Supplies,Wallet,56,19.89,2016-10-17T14:37:56.001Z,Ecuador,Quito,www.boguswebsite.com,6458,Y,N/A
6459,86,Enrique Henry,301,Stapler,School Supplies,Internet Banking,1,8.97,2018-01-24T03:21:32.001Z,Spain,Córdoba,www.fakewebsite.com,6459,N,Transaction limit exceeded
6460,93,Shaun Wade,108,Cutting board,Home Supplies,Wallet,62,17.99,2014-06-22T02:43:11.001Z,Kuwait,Kuwait City,www.whatever.com,6460,Y,N/A
6461,28,Guiying Ortiz,202,Keyboard,Tech Supplies,Wallet,39,19.89,2012-01-25T06:48:48.001Z,Canada,Vancouver,www.whatever.com,6461,Y,N/A
6462,32,Lorna Wolf,208,Computer case,Tech Supplies,UPI,66,58.27,2016-02-19T17:10:54.001Z,Paraguay,Asunción,www.dontlikeyou.com,6462,N,Unknown
6463,30,Libby Horne,310,Marker,School Supplies,card,49,9.89,2014-06-28T21:29:18.001Z,Canada,Vancouver,www.whatever.com,6463,N,Transaction limit exceeded
6464,30,Libby Horne,205,Printer,Tech Supplies,UPI,85,74.0,2021-08-09T12:18:06.001Z,Canada,Vancouver,www.fakewebsite.com,6464,N,Unknown
6465,36,Breana King,205,Printer,Tech Supplies,Wallet,32,74.0,2017-05-07T10:45:26.001Z,Paraguay,Asunción,www.dontlikeyou.com,6465,Y,N/A
6466,26,Lihuén Atkinson,201,Laptop,Tech Supplies,Wallet,37,599.99,2021-01-14T15:53:34.001Z,Canada,Vancouver,www.fakename.com,6466,N,Unknown
6467,66,Elaine Barnett,201,Laptop,Tech Supplies,Wallet,56,599.99,2020-08-10T23:38:35.001Z,Ecuador,Quito,www.fakewebsite.com,6467,N,Invalid billing address
6468,29,Sasha Radcliff,203,Mouse,Tech Supplies,Internet Banking,41,5.99,2011-03-13T21:50:22.001Z,Canada,Vancouver,www.fakename.com,6468,Y,N/A
6469,25,Jorie Stevens,311,Ballpoint,School Supplies,UPI,80,5.47,2013-05-18T23:10:50.001Z,Canada,Vancouver,www.whatever.com,6469,Y,N/A
6470,28,Guiying Ortiz,204,Charger,Tech Supplies,Wallet,54,10.99,2017-04-24T14:57:11.001Z,Canada,Vancouver,www.fakename.com,6470,N,Invalid billing address
6471,58,Gordon Patrick,104,Ladder,Home Supplies,card,40,59.98,2012-06-24T16:38:09.001Z,Italy,Bologna,www.boguswebsite.com,6471,Y,N/A
6472,74,Alison Hanson,208,Computer case,Tech Supplies,Wallet,29,58.27,2014-07-30T17:59:24.001Z,Ecuador,Quito,www.fakewebsite.com,6472,N,Invalid payment method
6473,6,Rolland Seymour,304,Thumbtack,School Supplies,card,38,10.99,2016-06-01T04:23:22.001Z,United States,San Francisco,www.boguswebsite.com,6473,N,System failure
6474,64,Cornelius Bass,108,Cutting board,Home Supplies,Internet Banking,76,17.99,2012-04-19T23:11:47.001Z,Ecuador,Quito,www.dontlikeyou.com,6474,N,Unknown
6475,10,Stefani Feng,201,Laptop,Tech Supplies,UPI,66,599.99,2013-09-28T19:50:43.001Z,United States,San Francisco,www.fakename.com,6475,Y,N/A
6476,3,Laraine Newell,103,Box cutter,Home Supplies,Wallet,83,1.97,2020-01-09T09:01:38.001Z,United States,San Francisco,www.dontlikeyou.com,6476,Y,N/A
6477,69,Fredrick Kelly,306,Rubber stamp,School Supplies,Wallet,13,8.99,2013-08-18T15:44:06.001Z,Ecuador,Quito,www.dontlikeyou.com,6477,Y,N/A
6478,83,Angie Barnes,111,Mixing bowl,Home Supplies,Wallet,43,6.45,2017-07-17T00:44:47.001Z,Spain,Córdoba,www.fakename.com,6478,N,Unknown
6479,97,Shannon Swanson,205,Printer,Tech Supplies,Wallet,60,74.0,2010-07-24T21:12:49.001Z,Kuwait,Kuwait City,www.fakewebsite.com,6479,Y,N/A
6480,45,Xiadani Fishman,207,Speaker,Tech Supplies,Internet Banking,83,25.99,2019-08-08T07:40:20.001Z,Paraguay,Asunción,www.fakewebsite.com,6480,N,System failure
6481,60,Bobby Montgomery,106,Screws,Home Supplies,card,24,4.84,2010-06-13T16:12:55.001Z,Italy,Bologna,www.dontlikeyou.com,6481,Y,N/A
6482,77,Lucille Hansen,108,Cutting board,Home Supplies,Internet Banking,37,17.99,2019-01-03T17:15:09.001Z,Spain,Córdoba,www.fakewebsite.com,6482,Y,N/A
6483,50,Kyler Arreola,207,Speaker,Tech Supplies,UPI,26,25.99,2012-10-22T05:24:12.001Z,Italy,Bologna,www.dontlikeyou.com,6483,Y,N/A
6484,7,Goldie Balfour,205,Printer,Tech Supplies,Internet Banking,82,74.0,2018-03-27T20:35:51.001Z,United States,San Francisco,www.boguswebsite.com,6484,Y,N/A
6485,44,Cathy Gilbert,208,Computer case,Tech Supplies,Internet Banking,31,58.27,2015-09-10T06:23:18.001Z,Paraguay,Asunción,www.dontlikeyou.com,6485,N,Unknown
6486,16,José Ángel Plaskett,318,Scissors,School Supplies,Internet Banking,79,8.54,2010-08-01T16:30:23.001Z,Canada,Vancouver,www.boguswebsite.com,6486,N,Invalid payment method
6487,90,Christopher Lyons,111,Mixing bowl,Home Supplies,Internet Banking,74,6.45,2019-01-18T05:31:04.001Z,Spain,Córdoba,www.dontlikeyou.com,6487,N,Invalid billing address
6488,16,José Ángel Plaskett,104,Ladder,Home Supplies,UPI,47,59.98,2017-06-26T09:38:19.001Z,Canada,Vancouver,www.whatever.com,6488,Y,N/A
6489,25,Jorie Stevens,102,Mop,Home Supplies,Internet Banking,68,12.0,2016-11-25T07:23:06.001Z,Canada,Vancouver,www.whatever.com,6489,Y,N/A
6490,76,Jeremy Mcguire,102,Mop,Home Supplies,card,84,12.0,null,Spain,Córdoba,www.fakename.com,6490,Y,N/A
6491,92,Jeannie Elliott,103,Box cutter,Home Supplies,Internet Banking,74,1.97,2020-08-07T07:01:30.001Z,Kuwait,Kuwait City,www.whatever.com,6491,N,Unknown
6492,36,Breana King,109,Dinner plates,Home Supplies,Wallet,87,0.88,2016-03-11T14:02:25.001Z,Paraguay,Asunción,www.boguswebsite.com,6492,N,Transaction limit exceeded
6493,65,Lynette Norman,302,Eraser,School Supplies,Wallet,15,3.45,2019-09-16T13:44:15.001Z,Ecuador,Quito,www.boguswebsite.com,6493,Y,N/A
6494,52,Blanche Romero,106,Screws,Home Supplies,Wallet,9,4.84,2015-06-22T12:44:42.001Z,Italy,Bologna,www.dontlikeyou.com,6494,Y,N/A
6495,97,Shannon Swanson,102,Mop,Home Supplies,Internet Banking,36,12.0,2019-06-25T00:35:10.001Z,Kuwait,Kuwait City,www.dontlikeyou.com,6495,Y,N/A
6496,50,Kyler Arreola,319,Sticky notes,School Supplies,Wallet,85,11.98,2013-05-08T02:55:50.001Z,Italy,Bologna,www.boguswebsite.com,6496,Y,N/A
6497,23,Amalia Shelby,202,Keyboard,Tech Supplies,Internet Banking,8,19.89,2010-02-12T06:10:17.001Z,Canada,Vancouver,www.whatever.com,6497,Y,N/A
6498,10,Stefani Feng,111,Mixing bowl,Home Supplies,Wallet,70,6.45,2014-12-29T07:34:40.001Z,United States,San Francisco,www.dontlikeyou.com,6498,Y,N/A
6499,35,Poncio Gladwyn,311,Ballpoint,School Supplies,Internet Banking,29,5.47,2019-01-31T11:49:26.001Z,Paraguay,Asunción,www.fakename.com,6499,N,Invalid payment method
6500,3,Laraine Newell,308,Fountain pen,School Supplies,UPI,80,14.99,2010-11-21T23:19:49.001Z,United States,San Francisco,www.fakename.com,6500,Y,N/A
6501,96,Cecelia Rowe,207,Speaker,Tech Supplies,null,57,25.99,2010-12-20T05:52:49.001Z,uwait,Kuwait City,www.fakename.com,6501,N,Invalid billing address
6502,3,Laraine Newell,106,Screws,Home Supplies,Internet Banking,55,4.84,2016-07-08T01:43:29.001Z,United States,San Francisco,www.fakewebsite.com,6502,Y,N/A
6503,-1,Bertie Zavala,110,Ice cube trays,Home Supplies,Wallet,52,2.44,2018-03-11T00:21:09.001Z,Paraguay,Asunción,www.fakewebsite.com,6503,N,System failure
6504,75,Roger Boyd,111,Mixing bowl,Home Supplies,UPI,75,6.45,2020-01-24T09:54:22.001Z,Ecuador,Quito,www.whatever.com,6504,Y,N/A
6505,28,Guiying Ortiz,318,Scissors,School Supplies,UPI,20,8.54,2018-02-13T05:19:39.001Z,Canada,Vancouver,www.fakewebsite.com,6505,N,Invalid payment method
6506,46,Janine Doctor,110,Ice cube trays,Home Supplies,Internet Banking,83,2.44,2013-01-28T01:08:53.001Z,Italy,Bologna,www.fakename.com,6506,N,Transaction limit exceeded
6507,40,Jesenia Denzil,110,Ice cube trays,Home Supplies,UPI,33,2.44,2014-01-22T00:31:54.001Z,Paraguay,Asunción,www.whatever.com,6507,null,N/A
6508,57,Alfredo Ramos,309,Pencil,School Supplies,UPI,63,9.98,2014-01-09T10:16:49.001Z,Italy,Bologna,null,6508,N,System failure
6509,40,Jesenia Denzil,207,Speaker,Tech Supplies,Internet Banking,41,25.99,2014-08-12T12:24:20.001Z,Paraguay,Asunción,www.fakewebsite.com,6509,N,System failure
6510,80,Angelica Rose,101,Window cleaner,Home Supplies,Wallet,3,6.0,2013-05-01T00:35:56.001Z,Spain,Córdoba,www.whatever.com,6510,Y,N/A
6511,67,Kimberly Harper,304,Thumbtack,School Supplies,UPI,16,10.99,2010-10-27T23:14:21.001Z,Ecuador,Quito,www.boguswebsite.com,6511,Y,N/A
6512,22,Georgie Gao,317,Glue,School Supplies,Wallet,67,3.79,2014-05-31T19:00:15.001Z,Canada,Vancouver,www.fakename.com,6512,N,Unknown
6513,49,Adolfo Hollins,110,Ice cube trays,Home Supplies,Wallet,32,2.44,2012-12-01T16:34:58.001Z,Italy,Bologna,www.whatever.com,6513,N,Invalid payment method
6514,4,Berry Burgess,108,Cutting board,Home Supplies,Wallet,74,17.99,2011-11-07T05:07:13.001Z,United States,San Francisco,www.fakewebsite.com,6514,N,Invalid payment method
6515,75,Roger Boyd,305,Paper clip,School Supplies,Internet Banking,87,0.94,2014-03-31T10:53:18.001Z,Ecuador,Quito,www.whatever.com,null,N,Invalid billing address
6516,83,Angie Barnes,102,Mop,Home Supplies,card,34,12.0,2019-12-22T15:44:37.001Z,Spain,Córdoba,www.whatever.com,6516,N,Invalid billing address
6517,55,Stephanie Burton,108,Cutting board,Home Supplies,card,76,17.99,2015-11-16T15:14:51.001Z,Italy,Bologna,www.fakewebsite.com,6517,N,Invalid payment method
6518,39,Gillespie Hogarth,303,Push-pin,School Supplies,Internet Banking,5,1.14,2017-08-09T14:50:50.001Z,Paraguay,Asunción,www.fakewebsite.com,6518,N,System failure
6519,68,Danny Palmer,103,Box cutter,Home Supplies,Internet Banking,47,1.97,2015-01-06T00:55:41.001Z,Ecuador,Quito,www.dontlikeyou.com,6519,Y,N/A
6520,59,Cory Mcdonald,309,Pencil,School Supplies,Internet Banking,69,9.98,2014-09-01T02:27:11.001Z,Italy,Bologna,www.fakewebsite.com,6520,N,Transaction limit exceeded
6521,16,José Ángel Plaskett,101,Window cleaner,Home Supplies,card,32,6.0,2013-12-11T21:48:34.001Z,Canada,Vancouver,www.boguswebsite.com,6521,Y,N/A
6522,26,Lihuén Atkinson,313,Tape dispenser,School Supplies,card,86,4.47,2020-05-19T11:08:34.001Z,Canada,Vancouver,www.fakename.com,6522,N,Invalid billing address
6523,21,Quentin Carr,308,Fountain pen,School Supplies,UPI,82,14.99,2019-06-29T04:09:03.001Z,Canada,Vancouver,www.dontlikeyou.com,6523,N,System failure
6524,86,Enrique Henry,317,Glue,School Supplies,Wallet,47,3.79,2019-10-01T01:27:24.001Z,Spain,Córdoba,www.fakename.com,6524,N,System failure
6525,62,Dianna Cross,308,Fountain pen,School Supplies,UPI,50,14.99,2015-03-11T07:31:27.001Z,Ecuador,Quito,www.fakewebsite.com,6525,Y,N/A
6526,38,Fredrick Garrod,110,Ice cube trays,Home Supplies,Internet Banking,66,2.44,2019-05-05T09:40:47.001Z,Paraguay,Asunción,www.boguswebsite.com,6526,Y,N/A
6527,17,Wade Mathers,317,Glue,School Supplies,card,21,3.79,2016-05-13T12:10:06.001Z,Canada,Vancouver,www.dontlikeyou.com,6527,Y,N/A
6528,42,Laurena Crewe,101,Window cleaner,Home Supplies,card,10,6.0,2017-07-29T05:45:52.001Z,Paraguay,Asunción,www.dontlikeyou.com,6528,Y,N/A
6529,64,Cornelius Bass,205,Printer,Tech Supplies,UPI,70,74.0,2011-02-19T22:02:47.001Z,Ecuador,Quito,www.whatever.com,6529,Y,N/A
6530,79,Eduardo Evans,-1,Sticky notes,School Supplies,Wallet,12,11.98,2018-12-26T13:46:19.001Z,Spain,Córdoba,www.whatever.com,6530,N,Invalid billing address
6531,51,Mattie Jacobs,103,Box cutter,Home Supplies,Wallet,64,1.97,2015-04-10T15:06:59.001Z,Italy,Bologna,www.whatever.com,6531,N,Transaction limit exceeded
6532,44,Cathy Gilbert,110,Ice cube trays,Home Supplies,Internet Banking,22,2.44,2019-07-01T06:07:27.001Z,Paraguay,Asunción,www.whatever.com,6532,N,Invalid payment method
6533,58,Gordon Patrick,317,Glue,School Supplies,UPI,13,3.79,2021-11-08T00:33:35.001Z,Italy,Bologna,www.dontlikeyou.com,6533,null,N/A
6534,77,Lucille Hansen,306,Rubber stamp,School Supplies,UPI,11,8.99,2013-05-21T00:00:32.001Z,Spain,Córdoba,www.whatever.com,6534,Y,N/A
6535,3,Laraine Newell,110,Ice cube trays,Home Supplies,UPI,82,2.44,2010-07-02T11:55:59.001Z,United States,San Francisco,www.fakename.com,null,Y,N/A
6536,82,Rose Strickland,204,Charger,Tech Supplies,UPI,40,10.99,2021-06-02T07:55:38.001Z,Spain,Córdoba,www.fakewebsite.com,6536,Y,N/A
6537,3,Laraine Newell,110,null,Home Supplies,Internet Banking,88,2.44,2020-10-03T15:48:15.001Z,United States,San Francisco,www.boguswebsite.com,6537,N,System failure
6538,79,Eduardo Evans,202,Keyboard,Tech Supplies,card,49,19.89,2019-10-31T18:34:39.001Z,Spain,Córdoba,www.fakename.com,6538,Y,N/A
6539,90,Christopher Lyons,308,Fountain pen,School Supplies,UPI,64,14.99,2013-12-22T17:28:57.001Z,Spain,Córdoba,www.fakename.com,6539,Y,N/A
6540,64,Cornelius Bass,309,Pencil,School Supplies,UPI,2,9.98,2018-03-13T10:30:38.001Z,Ecuador,Quito,null,6540,N,Invalid billing address
6541,11,Pete Del Río,101,Window cleaner,Home Supplies,Internet Banking,18,6.0,null,United States,San Francisco,www.fakename.com,6541,N,Invalid payment method
6542,49,Adolfo Hollins,306,Rubber stamp,School Supplies,Internet Banking,87,8.99,2016-06-04T12:58:12.001Z,Italy,Bologna,www.dontlikeyou.com,6542,Y,N/A
6543,92,Jeannie Elliott,206,Monitor,Tech Supplies,Internet Banking,8,249.0,2017-07-17T23:00:17.001Z,Kuwait,Kuwait City,www.fakename.com,6543,N,Invalid billing address
6544,49,Adolfo Hollins,313,null,School Supplies,UPI,40,4.47,2017-11-03T20:36:52.001Z,Italy,Bologna,www.whatever.com,6544,Y,N/A
6545,83,Angie Barnes,204,Charger,Tech Supplies,Internet Banking,80,10.99,2010-02-24T16:33:36.001Z,Spain,Córdoba,www.fakewebsite.com,6545,N,Transaction limit exceeded
6546,74,Alison Hanson,204,Charger,Tech Supplies,UPI,43,10.99,2014-12-19T03:42:57.001Z,Ecuador,Quito,www.dontlikeyou.com,6546,Y,N/A
6547,69,Fredrick Kelly,306,Rubber stamp,School Supplies,Wallet,19,8.99,2016-03-17T19:41:47.001Z,Ecuador,Quito,www.fakewebsite.com,6547,Y,N/A
6548,33,Bart Kwok,318,Scissors,School Supplies,UPI,81,8.54,2012-05-28T08:33:31.001Z,Paraguay,Asunción,www.dontlikeyou.com,6548,N,System failure
6549,75,Roger Boyd,318,Scissors,School Supplies,card,76,8.54,2021-08-30T07:22:46.001Z,Ecuador,Quito,www.fakename.com,6549,N,System failure
6550,51,Mattie Jacobs,110,Ice cube trays,Home Supplies,card,26,2.44,2018-01-06T07:48:38.001Z,Italy,Bologna,www.boguswebsite.com,6550,N,System failure
6551,50,Kyler Arreola,206,Monitor,Tech Supplies,Internet Banking,68,249.0,2010-11-13T08:41:02.001Z,Italy,Bologna,www.dontlikeyou.com,6551,N,Unknown
6552,69,Fredrick Kelly,208,Computer case,Tech Supplies,Internet Banking,83,58.27,2010-12-30T05:08:06.001Z,Ecuador,Quito,www.fakewebsite.com,6552,N,Invalid billing address
6553,50,Kyler Arreola,107,Measuring cup,Home Supplies,Internet Banking,90,1.88,2019-08-07T08:26:33.001Z,Italy,Bologna,www.fakename.com,6553,N,Invalid billing address
6554,82,Rose Strickland,102,Mop,Home Supplies,Wallet,64,12.0,2016-07-16T03:04:17.001Z,Spain,Córdoba,www.fakewebsite.com,6554,N,Invalid payment method
6555,80,Angelica Rose,201,Laptop,Tech Supplies,Wallet,20,599.99,2016-02-26T16:17:01.001Z,Spain,Córdoba,www.whatever.com,6555,N,Unknown
6556,40,Jesenia Denzil,107,Measuring cup,Home Supplies,card,34,1.88,2011-10-01T14:11:05.001Z,Paraguay,Asunción,www.whatever.com,6556,Y,N/A
6557,59,Cory Mcdonald,313,Tape dispenser,School Supplies,card,11,4.47,2013-10-28T03:36:40.001Z,Italy,Bologna,www.fakewebsite.com,6557,N,Unknown
6558,12,Inma Killam,107,Measuring cup,Home Supplies,card,43,1.88,2020-06-23T16:20:13.001Z,United States,San Francisco,www.boguswebsite.com,6558,Y,N/A
6559,4,Berry Burgess,207,Speaker,Tech Supplies,UPI,48,25.99,2014-10-04T22:24:29.001Z,United States,San Francisco,www.whatever.com,6559,Y,N/A
6560,88,Lionel Little,307,Highlighter,School Supplies,card,18,0.97,2016-01-29T22:57:23.001Z,Spain,Córdoba,www.fakename.com,6560,N,Invalid billing address
6561,97,Shannon Swanson,313,Tape dispenser,School Supplies,Internet Banking,3,4.47,2018-04-28T16:50:04.001Z,Kuwait,Kuwait City,www.whatever.com,6561,N,Invalid billing address
6562,36,Breana King,111,Mixing bowl,Home Supplies,Internet Banking,88,6.45,2014-11-28T06:37:28.001Z,Paraguay,Asunción,www.fakewebsite.com,6562,Y,N/A
6563,58,Gordon Patrick,303,Push-pin,School Supplies,card,48,1.14,2011-06-13T09:45:12.001Z,Italy,Bologna,www.fakewebsite.com,6563,Y,N/A
6564,53,Juana Curry,102,Mop,Home Supplies,UPI,42,12.0,2020-09-21T08:38:24.001Z,null,Bologna,www.boguswebsite.com,6564,Y,N/A
6565,18,Saray Zhou,312,Bulldog clip,School Supplies,Internet Banking,47,0.99,2018-05-12T02:24:19.001Z,Canada,Vancouver,www.dontlikeyou.com,6565,N,Transaction limit exceeded
6566,13,Indie Sutton,310,Marker,School Supplies,UPI,74,9.89,2013-06-04T13:09:15.001Z,United States,San Francisco,www.whatever.com,6566,N,Invalid payment method
6567,58,Gordon Patrick,207,Speaker,Tech Supplies,Wallet,31,25.99,2018-07-02T17:56:20.001Z,Italy,Bologna,www.fakewebsite.com,6567,Y,N/A
6568,59,Cory Mcdonald,207,Speaker,Tech Supplies,Internet Banking,22,25.99,2012-03-26T19:12:15.001Z,Italy,Bologna,www.whatever.com,6568,N,Invalid payment method
6569,19,Sindy Gardener,207,Speaker,Tech Supplies,card,68,25.99,2012-04-01T10:57:45.001Z,Canada,Vancouver,www.boguswebsite.com,6569,Y,N/A
6570,2,Azahar McGill,106,Screws,Home Supplies,Internet Banking,51,4.84,2017-02-20T01:44:37.001Z,United States,San Francisco,www.dontlikeyou.com,6570,N,Transaction limit exceeded
6571,88,Lionel Little,202,Keyboard,Tech Supplies,Internet Banking,75,19.89,2020-02-10T16:41:57.001Z,Spain,Córdoba,www.fakename.com,6571,Y,N/A
6572,61,Cary Mason,308,Fountain pen,School Supplies,Wallet,15,14.99,2011-07-22T20:24:48.001Z,Ecuador,Quito,www.dontlikeyou.com,6572,N,Unknown
6573,19,Sindy Gardener,107,Measuring cup,Home Supplies,card,17,1.88,2019-04-16T18:48:16.001Z,Canada,Vancouver,www.boguswebsite.com,6573,N,Invalid payment method
6574,54,Guadalupe Thomas,102,Mop,Home Supplies,UPI,6,12.0,2022-05-06T04:09:25.001Z,Italy,Bologna,www.boguswebsite.com,6574,Y,N/A
6575,40,Jesenia Denzil,308,Fountain pen,School Supplies,Internet Banking,55,14.99,2018-09-10T12:09:36.001Z,Paraguay,Asunción,www.fakename.com,6575,N,Transaction limit exceeded
6576,54,Guadalupe Thomas,103,Box cutter,Home Supplies,Wallet,84,1.97,2012-04-28T03:13:10.001Z,Italy,Bologna,www.fakewebsite.com,6576,Y,N/A
6577,60,Bobby Montgomery,104,Ladder,Home Supplies,UPI,72,59.98,2016-06-06T02:27:41.001Z,Italy,Bologna,www.fakename.com,6577,N,Transaction limit exceeded
6578,97,Shannon Swanson,305,Paper clip,School Supplies,Internet Banking,42,0.94,2021-05-10T21:13:49.001Z,Kuwait,Kuwait City,www.boguswebsite.com,6578,N,Invalid billing address
6579,92,Jeannie Elliott,308,Fountain pen,School Supplies,card,31,14.99,2020-11-22T23:08:18.001Z,Kuwait,Kuwait City,www.boguswebsite.com,6579,N,Invalid billing address
6580,75,Roger Boyd,205,Printer,Tech Supplies,Internet Banking,32,74.0,2020-09-14T21:38:39.001Z,Ecuador,Quito,www.whatever.com,6580,N,Unknown
6581,57,Alfredo Ramos,202,Keyboard,Tech Supplies,Internet Banking,85,19.89,2014-08-03T01:59:38.001Z,Italy,Bologna,www.fakewebsite.com,6581,N,Invalid payment method
6582,26,Lihuén Atkinson,306,Rubber stamp,School Supplies,UPI,29,8.99,2014-07-02T01:33:09.001Z,Canada,Vancouver,www.whatever.com,6582,Y,N/A
6583,70,Fannie Castillo,310,Marker,School Supplies,Internet Banking,68,9.89,2011-01-20T11:00:12.001Z,Ecuador,Quito,www.fakewebsite.com,6583,Y,null
6584,38,Fredrick Garrod,111,Mixing bowl,Home Supplies,UPI,36,6.45,2017-02-10T11:35:30.001Z,Paraguay,Asunción,www.fakewebsite.com,6584,Y,N/A
6585,22,Georgie Gao,206,Monitor,Tech Supplies,UPI,69,249.0,2020-10-07T07:35:46.001Z,Canada,Vancouver,www.boguswebsite.com,6585,Y,N/A
6586,57,null,304,Thumbtack,School Supplies,Wallet,51,10.99,2016-10-14T18:48:20.001Z,Italy,Bologna,www.boguswebsite.com,6586,Y,N/A
6587,55,Stephanie Burton,206,Monitor,Tech Supplies,Internet Banking,62,249.0,2014-11-15T08:18:55.001Z,Italy,Bologna,www.fakewebsite.com,6587,N,Invalid billing address
6588,73,Albert Campbell,102,Mop,Home Supplies,Internet Banking,22,12.0,2015-09-03T14:09:49.001Z,Ecuador,Quito,www.dontlikeyou.com,6588,Y,N/A
6589,62,Dianna Cross,103,Box cutter,Home Supplies,Internet Banking,14,1.97,2020-10-04T05:58:34.001Z,Ecuador,Quito,www.dontlikeyou.com,6589,Y,N/A
6590,25,Jorie Stevens,205,Printer,Tech Supplies,card,82,74.0,2014-09-13T03:08:00.001Z,Canada,Vancouver,www.fakename.com,6590,N,Transaction limit exceeded
6591,86,Enrique Henry,202,Keyboard,Tech Supplies,Internet Banking,16,19.89,2019-01-09T11:50:10.001Z,Spain,Córdoba,www.boguswebsite.com,6591,Y,N/A
6592,55,Stephanie Burton,205,Printer,Tech Supplies,UPI,19,74.0,2014-03-13T23:26:33.001Z,Italy,Bologna,www.whatever.com,6592,N,Transaction limit exceeded
6593,46,Janine Doctor,202,Keyboard,Tech Supplies,card,88,19.89,2010-09-21T12:18:19.001Z,Italy,Bologna,www.fakewebsite.com,6593,N,Unknown
6594,50,Kyler Arreola,103,Box cutter,Home Supplies,Internet Banking,55,1.97,2017-04-12T08:29:33.001Z,Italy,Bologna,www.dontlikeyou.com,6594,N,System failure
6595,94,Miranda Gray,102,Mop,Home Supplies,Wallet,64,12.0,2010-02-27T07:37:42.001Z,Kuwait,Kuwait City,www.whatever.com,6595,N,Invalid billing address
6596,12,Inma Killam,319,Sticky notes,School Supplies,Internet Banking,23,11.98,2010-01-21T02:06:29.001Z,United States,San Francisco,www.fakename.com,6596,Y,N/A
6597,5,Macey Bronson,109,Dinner plates,Home Supplies,card,77,0.88,2013-11-27T00:56:41.001Z,United States,San Francisco,www.dontlikeyou.com,6597,Y,N/A
6598,38,Fredrick Garrod,314,Pencil sharpener,School Supplies,UPI,6,15.69,2014-11-25T05:57:19.001Z,Paraguay,Asunción,www.dontlikeyou.com,6598,Y,N/A
6599,96,Cecelia Rowe,-1,Laptop,Tech Supplies,UPI,23,599.99,2019-01-01T19:34:25.001Z,uwait,Kuwait City,www.whatever.com,6599,N,System failure
6600,90,Christopher Lyons,107,Measuring cup,Home Supplies,Wallet,80,1.88,2011-07-22T18:37:55.001Z,Spain,Córdoba,www.boguswebsite.com,6600,N,Invalid payment method
6601,43,Finley Dick,101,Window cleaner,Home Supplies,UPI,65,6.0,2019-12-07T13:21:46.001Z,Paraguay,Asunción,www.fakewebsite.com,6601,Y,N/A
6602,63,Cathy Benson,207,Speaker,Tech Supplies,Wallet,10,25.99,2010-01-03T14:31:42.001Z,Ecuador,Quito,www.fakewebsite.com,6602,N,Invalid billing address
6603,35,Poncio Gladwyn,301,Stapler,School Supplies,Internet Banking,36,8.97,2013-01-07T01:04:10.001Z,Paraguay,Asunción,www.fakename.com,6603,N,Unknown
6604,84,Dawn Tate,207,Speaker,Tech Supplies,Wallet,59,25.99,2014-04-27T08:35:20.001Z,Spain,Córdoba,www.dontlikeyou.com,6604,Y,N/A
